date,HUFL,HULL,LUFL,LULL,MUFL,MULL,OT
2017-08-07 10:00:00,-1.4739999771118164,4.689000129699707,5.056000232696533,1.5839999914169312,-7.177999973297119,2.1679999828338623,21.808000564575195
2017-08-07 11:00:00,-2.9470000267028813,4.48799991607666,5.756999969482423,1.6449999809265137,-9.666000366210938,2.486999988555908,22.089000701904297
2017-08-07 12:00:00,-2.678999900817871,4.0859999656677255,5.96999979019165,1.4919999837875366,-8.670999526977539,2.345000028610229,21.947999954223643
2017-08-07 13:00:00,-2.344000101089477,4.889999866485597,6.2750000953674325,1.462000012397766,-8.883999824523926,2.700999975204468,22.79199981689453
2017-08-07 14:00:00,0.8040000200271606,4.622000217437744,6.031000137329103,1.4919999837875366,-5.401000022888184,3.0199999809265137,23.07399940490723
2017-08-07 15:00:00,6.027999877929688,1.9420000314712524,5.452000141143799,1.4919999837875366,0.4970000088214874,0.0359999984502792,22.51099967956543
2017-08-07 16:00:00,9.979999542236328,1.0049999952316284,4.690999984741211,1.5529999732971191,5.366000175476074,-0.6399999856948853,21.45599937438965
2017-08-07 17:00:00,8.305999755859375,0.4020000100135803,4.0209999084472665,1.0049999952316284,4.192999839782715,-0.8529999852180481,21.66699981689453
2017-08-07 18:00:00,10.180999755859377,0.4690000116825104,4.081999778747559,1.156999945640564,6.076000213623048,-0.7110000252723694,20.96299934387207
2017-08-07 19:00:00,15.404999732971191,0.6700000166893005,6.304999828338622,1.309999942779541,9.060999870300291,-1.1369999647140503,20.82299995422364
2017-08-07 20:00:00,19.89299964904785,2.880000114440918,8.071999549865723,1.8580000400543213,11.975000381469728,-0.2840000092983246,19.90800094604492
2017-08-07 21:00:00,18.285999298095703,1.406999945640564,6.945000171661378,1.6449999809265137,11.406999588012695,-1.5989999771118164,20.190000534057614
2017-08-07 22:00:00,20.0939998626709,3.1480000019073486,6.76200008392334,1.8580000400543213,13.041000366210938,0.2129999995231628,20.400999069213867
2017-08-07 23:00:00,15.807000160217283,1.1390000581741333,5.329999923706055,1.4919999837875366,10.482999801635742,-1.350000023841858,17.445999145507812
2017-08-08 00:00:00,17.01300048828125,3.818000078201294,3.594000101089477,1.156999945640564,13.361000061035154,1.4570000171661377,14.843000411987305
2017-08-08 01:00:00,15.605999946594238,3.1480000019073486,3.532999992370605,1.097000002861023,11.869000434875488,1.4919999837875366,18.21999931335449
2017-08-08 02:00:00,17.214000701904293,3.41599988937378,3.3199999332427983,1.065999984741211,13.645000457763672,1.2790000438690186,18.009000778198242
2017-08-08 03:00:00,13.99899959564209,1.807999968528748,2.984999895095825,0.8830000162124634,10.909000396728516,0.4259999990463257,17.445999145507812
2017-08-08 04:00:00,15.338000297546388,2.5450000762939453,2.7720000743865967,0.8529999852180481,12.295000076293944,0.9240000247955322,18.009000778198242
2017-08-08 05:00:00,15.13700008392334,2.4110000133514404,2.8940000534057617,0.6700000166893005,12.331000328063965,0.8529999852180481,17.726999282836914
2017-08-08 06:00:00,14.53499984741211,1.875,3.563999891281128,0.8830000162124634,11.371000289916992,0.1070000007748603,17.305000305175778
2017-08-08 07:00:00,12.927000045776367,2.009000062942505,3.0460000038146973,0.8830000162124634,10.37600040435791,0.3549999892711639,17.02400016784668
2017-08-08 08:00:00,9.779000282287598,0.8709999918937683,3.2899999618530287,1.218000054359436,6.822999954223633,-0.4970000088214874,16.320999145507812
2017-08-08 09:00:00,8.171999931335451,-1.6080000400543213,2.9549999237060547,1.2489999532699585,5.295000076293945,-2.9489998817443848,11.958999633789062
2017-08-08 10:00:00,8.975000381469727,0.4020000100135803,3.4110000133514404,1.187999963760376,5.366000175476074,-1.4570000171661377,12.944000244140623
2017-08-08 11:00:00,8.975000381469727,-0.2680000066757202,3.4110000133514404,1.1269999742507937,4.868000030517578,-1.9900000095367432,11.536999702453612
2017-08-08 12:00:00,-0.2010000050067901,0.0,3.503000020980835,1.4919999837875366,-4.0869998931884775,-0.7110000252723694,14.70300006866455
2017-08-08 13:00:00,7.836999893188477,-0.5360000133514404,3.1979999542236333,1.218000054359436,4.72599983215332,-2.131999969482422,12.380999565124512
2017-08-08 14:00:00,3.41599988937378,-0.2680000066757202,3.13700008392334,1.1269999742507937,0.2840000092983246,-1.4210000038146973,15.758000373840332
2017-08-08 15:00:00,5.290999889373778,-0.4020000100135803,3.2290000915527344,1.2489999532699585,2.1679999828338623,-1.9900000095367432,14.069000244140623
2017-08-08 16:00:00,8.439000129699707,-0.2680000066757202,3.625,1.4010000228881836,4.76200008392334,-2.131999969482422,10.833000183105469
2017-08-08 17:00:00,8.907999992370605,-0.5360000133514404,3.686000108718872,1.4010000228881836,4.974999904632568,-2.486999988555908,10.762999534606934
2017-08-08 18:00:00,7.703000068664551,-0.06700000166893,3.3199999332427983,1.2790000438690186,4.370999813079834,-1.812000036239624,13.013999938964846
2017-08-08 19:00:00,7.903999805450439,-0.5360000133514404,3.38100004196167,1.2489999532699585,4.441999912261963,-2.0969998836517334,15.19499969482422
2017-08-08 20:00:00,9.3100004196167,-0.4020000100135803,3.838000059127808,1.156999945640564,5.436999797821045,-1.9900000095367432,14.491000175476074
2017-08-08 21:00:00,8.104999542236326,-1.1390000581741333,3.075999975204468,0.9139999747276306,5.010000228881836,-2.594000101089477,12.87399959564209
2017-08-08 22:00:00,8.23900032043457,-0.4020000100135803,3.0460000038146973,1.0360000133514404,5.258999824523926,-2.061000108718872,14.843000411987305
2017-08-08 23:00:00,7.903999805450439,-0.8040000200271606,2.650000095367432,0.9139999747276306,5.329999923706055,-2.025000095367432,15.053999900817873
2017-08-09 00:00:00,10.984999656677246,1.0049999952316284,2.58899998664856,0.8220000267028809,8.38599967956543,-0.0710000023245811,15.265000343322756
2017-08-09 01:00:00,10.91800022125244,1.1390000581741333,2.4059998989105225,0.7609999775886536,8.421999931335451,-0.2489999979734421,15.336000442504885
2017-08-09 02:00:00,10.449000358581545,0.8040000200271606,2.315000057220459,0.7310000061988831,8.244000434875487,-0.0710000023245811,15.053999900817873
2017-08-09 03:00:00,10.248000144958496,0.8709999918937683,2.315000057220459,0.7609999775886536,8.244000434875487,-0.3549999892711639,15.053999900817873
2017-08-09 04:00:00,10.04699993133545,0.5360000133514404,2.58899998664856,0.944000005722046,7.498000144958496,-0.5690000057220459,14.984000205993652
2017-08-09 05:00:00,10.91800022125244,0.8040000200271606,2.9549999237060547,0.975000023841858,7.960000038146973,-0.5329999923706055,12.310999870300291
2017-08-09 06:00:00,10.11400032043457,0.0,3.503000020980835,1.065999984741211,7.14300012588501,-1.4919999837875366,11.678000450134276
2017-08-09 07:00:00,9.51099967956543,0.5360000133514404,3.776999950408936,1.3400000333786009,5.756999969482423,-1.5279999971389768,11.536999702453612
2017-08-09 08:00:00,9.845999717712402,1.741000056266785,3.868000030517578,1.3400000333786009,6.040999889373777,-0.1070000007748603,14.70300006866455
2017-08-09 09:00:00,7.501999855041504,1.3400000333786009,3.746000051498413,1.4919999837875366,3.3050000667572017,-0.3910000026226044,15.54699993133545
2017-08-09 10:00:00,6.764999866485598,1.406999945640564,4.538000106811523,1.6749999523162842,2.45199990272522,-0.4259999990463257,15.89799976348877
2017-08-09 11:00:00,-2.1429998874664307,1.9420000314712524,4.263999938964844,1.6139999628067017,-6.289999961853027,0.3910000026226044,15.82800006866455
2017-08-09 12:00:00,-0.6700000166893005,1.4739999771118164,3.7160000801086426,1.5529999732971191,-4.477000236511231,-0.6039999723434448,15.82800006866455
2017-08-09 13:00:00,0.9380000233650208,0.9380000233650208,3.776999950408936,1.6139999628067017,-2.736000061035156,-0.7110000252723694,16.108999252319336
2017-08-09 14:00:00,0.6029999852180481,1.3400000333786009,3.868000030517578,1.5529999732971191,-3.0199999809265137,-0.0710000023245811,16.672000885009766
2017-08-09 15:00:00,4.75600004196167,1.0720000267028809,3.6549999713897705,1.6139999628067017,0.9950000047683716,-0.6399999856948853,16.812999725341793
2017-08-09 16:00:00,4.2199997901916495,0.1340000033378601,3.532999992370605,1.462000012397766,0.5329999923706055,-1.3860000371932983,16.531999588012695
2017-08-09 17:00:00,3.41599988937378,0.0,3.563999891281128,1.218000054359436,0.0,-1.4570000171661377,17.093999862670902
2017-08-09 18:00:00,7.836999893188477,0.0,3.4110000133514404,1.097000002861023,4.441999912261963,-1.4919999837875366,16.743000030517578
2017-08-09 19:00:00,8.439000129699707,-0.7369999885559082,3.503000020980835,1.156999945640564,4.939000129699707,-2.41599988937378,15.616999626159668
2017-08-09 20:00:00,10.784000396728516,0.0,4.355999946594238,1.187999963760376,6.432000160217285,-1.5279999971389768,15.758000373840332
2017-08-09 21:00:00,9.3100004196167,-0.6029999852180481,3.4719998836517334,1.065999984741211,5.791999816894531,-2.2739999294281006,15.82800006866455
2017-08-09 22:00:00,9.444000244140623,0.0,3.532999992370605,1.218000054359436,5.436999797821045,-1.7059999704360962,15.687000274658203
2017-08-09 23:00:00,9.57800006866455,0.4020000100135803,3.015000104904175,1.065999984741211,6.432000160217285,-0.8880000114440918,15.336000442504885
2017-08-10 00:00:00,10.515999794006348,0.5360000133514404,2.58899998664856,0.8529999852180481,8.031000137329103,-0.7459999918937683,15.968999862670898
2017-08-10 01:00:00,11.38700008392334,1.807999968528748,2.740999937057495,0.7919999957084656,8.635000228881836,0.0710000023245811,15.616999626159668
2017-08-10 02:00:00,9.376999855041504,0.6700000166893005,2.61899995803833,0.944000005722046,6.965000152587893,-0.3199999928474426,15.54699993133545
2017-08-10 03:00:00,9.845999717712402,0.8709999918937683,2.9549999237060547,0.9139999747276306,7.355999946594237,-0.5690000057220459,15.687000274658203
2017-08-10 04:00:00,9.913000106811523,0.4690000116825104,2.8940000534057617,0.9139999747276306,7.035999774932861,-0.8880000114440918,15.54699993133545
2017-08-10 05:00:00,9.979999542236328,1.2059999704360962,2.86299991607666,1.0049999952316284,8.065999984741211,-0.8529999852180481,15.54699993133545
2017-08-10 06:00:00,9.243000030517578,0.7369999885559082,3.503000020980835,1.1269999742507937,5.86299991607666,-1.812000036239624,15.54699993133545
2017-08-10 07:00:00,5.960999965667725,1.2059999704360962,3.3199999332427983,1.5230000019073486,2.486999988555908,-0.6039999723434448,15.616999626159668
2017-08-10 08:00:00,0.2680000066757202,2.009000062942505,3.38100004196167,1.3400000333786009,-3.0199999809265137,-0.2840000092983246,16.601999282836914
2017-08-10 09:00:00,-5.223999977111816,2.746000051498413,3.625,1.4919999837875366,-8.883999824523926,1.1369999647140503,16.461000442504886
2017-08-10 10:00:00,-7.636000156402588,4.554999828338623,3.776999950408936,1.156999945640564,-11.548999786376951,3.4110000133514404,16.743000030517578
2017-08-10 11:00:00,-6.831999778747559,3.3489999771118164,4.081999778747559,1.3400000333786009,-11.654999732971191,1.5989999771118164,17.656999588012695
2017-08-10 12:00:00,-10.784000396728516,4.152999877929688,3.868000030517578,1.156999945640564,-14.960000038146973,2.5230000019073486,18.009000778198242
2017-08-10 13:00:00,-10.85099983215332,4.48799991607666,3.7160000801086426,1.156999945640564,-14.675999641418455,2.878000020980835,18.21999931335449
2017-08-10 14:00:00,-8.23900032043457,4.3540000915527335,3.6549999713897705,1.309999942779541,-12.189000129699709,2.8429999351501465,19.76799964904785
2017-08-10 15:00:00,-4.822999954223633,2.5450000762939453,3.8989999294281006,1.2790000438690186,-8.741999626159668,1.2790000438690186,20.47100067138672
2017-08-10 16:00:00,-2.075999975204468,1.6740000247955322,4.051000118255615,1.371000051498413,-5.507999897003174,0.0710000023245811,21.17399978637696
2017-08-10 17:00:00,3.41599988937378,0.4690000116825104,3.990000009536743,1.309999942779541,0.1070000007748603,-0.8880000114440918,21.17399978637696
2017-08-10 18:00:00,9.3100004196167,-0.2680000066757202,3.563999891281128,1.1269999742507937,5.436999797821045,-1.3860000371932983,19.41600036621093
2017-08-10 19:00:00,9.913000106811523,-0.06700000166893,3.7160000801086426,1.0360000133514404,5.934000015258789,-1.4570000171661377,18.43099975585937
2017-08-10 20:00:00,13.932000160217283,0.4020000100135803,5.390999794006348,1.156999945640564,8.456999778747559,-1.2079999446868896,18.009000778198242
2017-08-10 21:00:00,14.668999671936035,0.2680000066757202,5.026000022888184,1.187999963760376,9.913999557495115,-1.5640000104904177,17.445999145507812
2017-08-10 22:00:00,13.730999946594238,1.0720000267028809,3.838000059127808,1.0049999952316284,9.060999870300291,-0.9589999914169312,17.937999725341797
2017-08-10 23:00:00,13.663999557495115,1.875,4.081999778747559,0.9139999747276306,9.984999656677246,-0.2489999979734421,17.586999893188473
2017-08-11 00:00:00,16.343000411987305,3.0810000896453857,3.746000051498413,1.156999945640564,12.152999877929688,0.4620000123977661,17.656999588012695
2017-08-11 01:00:00,16.142000198364258,2.880000114440918,3.441999912261963,0.944000005722046,12.614999771118164,1.315000057220459,17.305000305175778
2017-08-11 02:00:00,14.468000411987305,2.746000051498413,2.8940000534057617,0.8529999852180481,11.44200038909912,1.350000023841858,17.093999862670902
2017-08-11 03:00:00,14.401000022888184,2.075999975204468,3.2290000915527344,1.097000002861023,11.229000091552734,0.4970000088214874,16.882999420166016
2017-08-11 04:00:00,13.730999946594238,2.746000051498413,3.1070001125335693,1.187999963760376,10.732000350952148,0.6399999856948853,17.02400016784668
2017-08-11 05:00:00,12.994000434875488,1.406999945640564,3.3199999332427983,0.9139999747276306,10.020999908447266,-0.0359999984502792,16.461000442504886
2017-08-11 06:00:00,13.32900047302246,1.9420000314712524,3.7160000801086426,1.2489999532699585,9.16800022125244,-0.3910000026226044,16.531999588012695
2017-08-11 07:00:00,10.180999755859377,2.4110000133514404,4.051000118255615,1.4010000228881836,6.432000160217285,0.1780000030994415,17.165000915527347
2017-08-11 08:00:00,3.1480000019073486,1.6080000400543213,3.503000020980835,1.3400000333786009,-0.0359999984502792,1.1729999780654907,18.009000778198242
2017-08-11 09:00:00,-4.287000179290772,1.3400000333786009,3.868000030517578,1.4320000410079956,-8.883999824523926,0.2840000092983246,18.5009994506836
2017-08-11 10:00:00,-1.406999945640564,1.9420000314712524,4.416999816894531,1.4010000228881836,-6.040999889373777,0.8529999852180481,19.20499992370605
2017-08-11 11:00:00,-8.23900032043457,4.3540000915527335,4.630000114440918,1.4010000228881836,-12.970000267028809,2.8429999351501465,18.64200019836425
2017-08-11 12:00:00,-6.966000080108643,2.678999900817871,4.538000106811523,1.309999942779541,-11.121999740600586,0.9589999914169312,19.48600006103516
2017-08-11 13:00:00,6.36299991607666,1.0720000267028809,4.8429999351501465,1.371000051498413,0.6399999856948853,-0.9950000047683716,20.11899948120117
2017-08-11 14:00:00,1.5410000085830688,1.741000056266785,4.172999858856201,1.3400000333786009,-2.41599988937378,-0.0359999984502792,20.26000022888184
2017-08-11 15:00:00,3.750999927520752,1.3400000333786009,4.234000205993652,1.4010000228881836,-0.4970000088214874,-0.4620000123977661,19.55599975585937
2017-08-11 16:00:00,5.960999965667725,0.7369999885559082,3.868000030517578,1.3400000333786009,1.9539999961853027,-0.7110000252723694,19.34499931335449
2017-08-11 17:00:00,9.3100004196167,0.4690000116825104,4.507999897003174,1.371000051498413,3.9800000190734863,-0.675000011920929,19.34499931335449
2017-08-11 18:00:00,9.3100004196167,0.2010000050067901,3.686000108718872,1.4010000228881836,5.4720001220703125,-1.1729999780654907,18.5009994506836
2017-08-11 19:00:00,12.79300022125244,0.6029999852180481,4.507999897003174,1.097000002861023,8.031000137329103,-0.8169999718666077,17.937999725341797
2017-08-11 20:00:00,15.472000122070312,1.1390000581741333,5.6040000915527335,1.156999945640564,9.878999710083008,-0.9589999914169312,17.586999893188473
2017-08-11 21:00:00,13.597000122070312,0.4690000116825104,4.8429999351501465,1.065999984741211,8.741999626159668,-1.5989999771118164,17.656999588012695
2017-08-11 22:00:00,12.592000007629396,0.8040000200271606,4.172999858856201,0.944000005722046,8.279999732971191,-0.7459999918937683,17.656999588012695
2017-08-11 23:00:00,10.91800022125244,0.6029999852180481,3.776999950408936,0.9139999747276306,7.782000064849853,-1.2790000438690186,17.02400016784668
2017-08-12 00:00:00,13.19499969482422,1.4739999771118164,3.563999891281128,0.8529999852180481,9.80799961090088,-0.3910000026226044,17.516000747680664
2017-08-12 01:00:00,11.31999969482422,1.807999968528748,3.13700008392334,0.8220000267028809,8.173000335693361,-0.3199999928474426,17.445999145507812
2017-08-12 02:00:00,12.256999969482422,2.1429998874664307,2.9549999237060547,0.7310000061988831,9.23900032043457,0.1070000007748603,17.586999893188473
2017-08-12 03:00:00,11.654999732971191,1.6080000400543213,2.8329999446868896,1.097000002861023,8.883999824523926,-0.0359999984502792,16.25
2017-08-12 04:00:00,11.588000297546388,1.3400000333786009,2.86299991607666,0.8830000162124634,8.635000228881836,0.0,17.02400016784668
2017-08-12 05:00:00,10.11400032043457,0.5360000133514404,3.015000104904175,1.0360000133514404,7.427000045776367,-0.8169999718666077,16.812999725341793
2017-08-12 06:00:00,11.38700008392334,0.8709999918937683,3.806999921798706,1.156999945640564,6.822999954223633,-0.675000011920929,15.47599983215332
2017-08-12 07:00:00,9.243000030517578,1.0720000267028809,3.625,1.218000054359436,5.7210001945495605,-1.2790000438690186,13.29599952697754
2017-08-12 08:00:00,8.23900032043457,0.4020000100135803,3.776999950408936,1.5230000019073486,4.65500020980835,-0.7110000252723694,14.70300006866455
2017-08-12 09:00:00,7.501999855041504,0.9380000233650208,3.38100004196167,1.4010000228881836,4.192999839782715,-0.9950000047683716,13.225000381469728
2017-08-12 10:00:00,9.376999855041504,1.0720000267028809,3.9600000381469727,1.4320000410079956,5.401000022888184,-1.031000018119812,10.199999809265137
2017-08-12 11:00:00,7.703000068664551,0.6700000166893005,3.746000051498413,1.2489999532699585,3.1979999542236333,-1.6699999570846558,9.98900032043457
2017-08-12 12:00:00,5.425000190734863,0.06700000166893,3.2899999618530287,1.156999945640564,1.315000057220459,-1.4919999837875366,13.013999938964846
2017-08-12 13:00:00,2.880000114440918,-0.2010000050067901,3.0460000038146973,1.156999945640564,-0.8880000114440918,-1.3860000371932983,10.973999977111816
2017-08-12 14:00:00,6.296000003814697,-0.2680000066757202,3.259000062942505,1.2489999532699585,3.127000093460083,-1.3860000371932983,14.069000244140623
2017-08-12 15:00:00,8.038000106811522,-0.06700000166893,3.0460000038146973,1.218000054359436,4.122000217437743,-1.7769999504089355,12.592000007629396
2017-08-12 16:00:00,7.636000156402588,0.1340000033378601,3.1679999828338623,1.218000054359436,4.406000137329102,-1.315000057220459,10.833000183105469
2017-08-12 17:00:00,8.104999542236326,0.0,3.532999992370605,1.156999945640564,4.477000236511231,-1.6349999904632568,11.326000213623049
2017-08-12 18:00:00,6.966000080108643,-0.4690000116825104,3.1679999828338623,1.156999945640564,3.696000099182129,-1.6349999904632568,12.029000282287598
2017-08-12 19:00:00,7.703000068664551,-1.3400000333786009,3.1979999542236333,0.944000005722046,4.441999912261963,-2.38100004196167,14.77299976348877
2017-08-12 20:00:00,8.572999954223633,-0.7369999885559082,3.4110000133514404,0.975000023841858,5.081999778747559,-2.1679999828338623,14.984000205993652
2017-08-12 21:00:00,9.109000205993652,-1.0720000267028809,3.13700008392334,0.8529999852180481,6.502999782562256,-1.5640000104904177,14.913999557495115
2017-08-12 22:00:00,9.779000282287598,0.0,2.6800000667572017,0.7609999775886536,6.361000061035156,-1.919000029563904,14.984000205993652
2017-08-12 23:00:00,10.515999794006348,0.6700000166893005,2.437000036239624,0.6700000166893005,7.923999786376952,-0.3910000026226044,14.843000411987305
2017-08-13 00:00:00,12.79300022125244,1.807999968528748,2.131999969482422,0.4869999885559082,10.58899974822998,0.7459999918937683,14.843000411987305
2017-08-13 01:00:00,11.45400047302246,1.0049999952316284,2.0710000991821294,0.4869999885559082,9.345999717712402,-0.2489999979734421,14.913999557495115
2017-08-13 02:00:00,11.38700008392334,1.2059999704360962,2.0710000991821294,0.4869999885559082,9.16800022125244,0.2840000092983246,15.053999900817873
2017-08-13 03:00:00,12.123000144958494,1.4739999771118164,2.009999990463257,0.4869999885559082,9.772000312805176,0.1780000030994415,15.265000343322756
2017-08-13 04:00:00,11.788000106811523,0.7369999885559082,2.101999998092652,0.5180000066757202,9.20400047302246,-0.2129999995231628,15.053999900817873
2017-08-13 05:00:00,12.1899995803833,1.5410000085830688,2.4670000076293945,0.6700000166893005,9.630000114440918,0.3549999892711639,15.406000137329102
2017-08-13 06:00:00,12.055999755859377,0.6700000166893005,3.4719998836517334,0.944000005722046,8.421999931335451,-0.8529999852180481,15.616999626159668
2017-08-13 07:00:00,10.85099983215332,1.9420000314712524,3.1979999542236333,1.156999945640564,7.676000118255615,0.4259999990463257,14.913999557495115
2017-08-13 08:00:00,10.3149995803833,1.807999968528748,3.6549999713897705,1.4010000228881836,6.894000053405763,0.1780000030994415,12.029000282287598
2017-08-13 09:00:00,8.840999603271484,0.9380000233650208,3.746000051498413,1.4919999837875366,5.188000202178955,-0.6399999856948853,14.913999557495115
2017-08-13 10:00:00,9.979999542236328,1.6080000400543213,4.142000198364259,1.309999942779541,4.974999904632568,-0.3910000026226044,13.085000038146973
2017-08-13 11:00:00,3.2149999141693115,1.4739999771118164,3.686000108718872,1.2489999532699585,-0.6399999856948853,-0.1420000046491623,13.366000175476074
2017-08-13 12:00:00,4.956999778747559,-0.2010000050067901,2.86299991607666,1.0049999952316284,1.812000036239624,-2.309999942779541,14.843000411987305
2017-08-13 13:00:00,-4.0859999656677255,0.9380000233650208,2.9549999237060547,1.156999945640564,-7.639999866485598,-0.5690000057220459,14.491000175476074
2017-08-13 14:00:00,-1.3400000333786009,0.7369999885559082,2.740999937057495,0.9139999747276306,-4.192999839782715,-0.3910000026226044,15.47599983215332
2017-08-13 15:00:00,2.5450000762939453,-0.4690000116825104,2.740999937057495,0.944000005722046,-0.6039999723434448,-1.5989999771118164,15.89799976348877
2017-08-13 16:00:00,1.2059999704360962,-0.3350000083446503,2.86299991607666,0.944000005722046,-1.350000023841858,-1.5989999771118164,15.54699993133545
2017-08-13 17:00:00,5.827000141143799,-0.6700000166893005,3.1679999828338623,0.9139999747276306,2.131999969482422,-1.9539999961853027,15.616999626159668
2017-08-13 18:00:00,6.09499979019165,-0.6700000166893005,3.1070001125335693,0.7310000061988831,3.1630001068115234,-1.9539999961853027,15.758000373840332
2017-08-13 19:00:00,8.104999542236326,-1.0049999952316284,3.015000104904175,0.6700000166893005,4.90399980545044,-2.0969998836517334,15.125
2017-08-13 20:00:00,8.439000129699707,-0.8040000200271606,3.13700008392334,0.7609999775886536,5.295000076293945,-2.061000108718872,14.491000175476074
2017-08-13 21:00:00,7.903999805450439,-2.075999975204468,2.7720000743865967,0.7919999957084656,4.868000030517578,-2.700999975204468,12.380999565124512
2017-08-13 22:00:00,9.913000106811523,0.1340000033378601,2.5280001163482666,0.6700000166893005,6.857999801635742,-1.315000057220459,14.279999732971191
2017-08-13 23:00:00,11.253000259399414,0.7369999885559082,2.4059998989105225,0.7009999752044678,8.670999526977539,-0.7110000252723694,14.984000205993652
2017-08-14 00:00:00,13.128000259399414,1.807999968528748,2.437000036239624,0.7609999775886536,10.94499969482422,0.3199999928474426,15.053999900817873
2017-08-14 01:00:00,13.19499969482422,2.2100000381469727,2.1630001068115234,0.6700000166893005,11.015999794006348,0.4259999990463257,15.336000442504885
2017-08-14 02:00:00,12.458000183105469,1.1390000581741333,2.1630001068115234,0.6700000166893005,10.58899974822998,-0.0359999984502792,15.265000343322756
2017-08-14 03:00:00,12.994000434875488,2.2769999504089355,2.131999969482422,0.6700000166893005,10.803000450134276,0.9950000047683716,15.406000137329102
2017-08-14 04:00:00,13.32900047302246,2.4110000133514404,2.437000036239624,0.7609999775886536,10.87399959564209,0.6399999856948853,15.336000442504885
2017-08-14 05:00:00,14.267000198364258,1.875,2.924000024795532,0.975000023841858,11.619999885559082,0.3549999892711639,14.77299976348877
2017-08-14 06:00:00,13.99899959564209,1.3400000333786009,3.686000108718872,1.1269999742507937,10.553999900817873,-0.2129999995231628,15.336000442504885
2017-08-14 07:00:00,12.659000396728516,1.2730000019073486,3.2899999618530287,1.065999984741211,9.060999870300291,-0.2840000092983246,15.406000137329102
2017-08-14 08:00:00,9.979999542236328,1.5410000085830688,3.13700008392334,1.187999963760376,6.432000160217285,0.0359999984502792,15.687000274658203
2017-08-14 09:00:00,5.492000102996826,0.1340000033378601,2.924000024795532,0.8830000162124634,2.38100004196167,-0.9589999914169312,15.47599983215332
2017-08-14 10:00:00,4.152999877929688,0.6029999852180481,3.2899999618530287,1.156999945640564,0.4970000088214874,-0.8169999718666077,15.687000274658203
2017-08-14 11:00:00,5.692999839782715,-0.2010000050067901,3.3199999332427983,1.0360000133514404,2.2739999294281006,-1.4919999837875366,16.25
2017-08-14 12:00:00,3.884999990463257,-0.1340000033378601,2.86299991607666,1.0049999952316284,0.4970000088214874,-1.6699999570846558,16.531999588012695
2017-08-14 13:00:00,2.477999925613404,-0.5360000133514404,2.8940000534057617,1.065999984741211,0.3199999928474426,-1.3860000371932983,16.108999252319336
2017-08-14 14:00:00,1.6740000247955322,0.4690000116825104,2.8329999446868896,1.065999984741211,-0.8880000114440918,-1.4570000171661377,15.89799976348877
2017-08-14 15:00:00,3.884999990463257,0.0,2.7109999656677246,0.944000005722046,1.065999984741211,-1.315000057220459,14.140000343322756
2017-08-14 16:00:00,5.960999965667725,-0.7369999885559082,2.7109999656677246,0.9139999747276306,2.700999975204468,-2.025000095367432,15.265000343322756
2017-08-14 17:00:00,8.038000106811522,-1.0720000267028809,3.0460000038146973,0.8529999852180481,5.152999877929688,-2.203000068664551,11.817999839782717
2017-08-14 18:00:00,6.697999954223633,-1.6080000400543213,2.8329999446868896,0.7009999752044678,4.014999866485597,-2.664999961853028,11.467000007629396
2017-08-14 19:00:00,6.89900016784668,-2.5450000762939453,2.437000036239624,0.5180000066757202,4.263999938964844,-3.3050000667572017,12.029000282287598
2017-08-14 20:00:00,7.636000156402588,-1.875,2.86299991607666,0.5789999961853027,4.76200008392334,-2.9140000343322754,14.279999732971191
2017-08-14 21:00:00,8.77400016784668,-1.6740000247955322,2.5280001163482666,0.5479999780654907,6.324999809265138,-2.203000068664551,14.70300006866455
2017-08-14 22:00:00,9.243000030517578,-0.1340000033378601,2.2239999771118164,0.609000027179718,6.289999961853027,-1.5989999771118164,14.843000411987305
2017-08-14 23:00:00,9.913000106811523,0.2680000066757202,2.315000057220459,0.6700000166893005,6.716000080108643,-1.7059999704360962,14.77299976348877
2017-08-15 00:00:00,12.123000144958494,1.5410000085830688,2.131999969482422,0.5479999780654907,9.878999710083008,0.1780000030994415,14.70300006866455
2017-08-15 01:00:00,11.119000434875488,0.6029999852180481,2.0710000991821294,0.5789999961853027,8.670999526977539,-0.3199999928474426,14.562000274658203
2017-08-15 02:00:00,11.588000297546388,1.1390000581741333,2.0710000991821294,0.6700000166893005,8.847999572753906,-0.1070000007748603,14.77299976348877
2017-08-15 03:00:00,10.180999755859377,1.2730000019073486,2.0710000991821294,0.609000027179718,8.244000434875487,-0.4259999990463257,14.70300006866455
2017-08-15 04:00:00,11.253000259399414,1.3400000333786009,2.2839999198913574,0.9139999747276306,8.989999771118164,-0.4259999990463257,14.42099952697754
2017-08-15 05:00:00,9.376999855041504,0.3350000083446503,2.7109999656677246,0.8529999852180481,6.787000179290772,-1.5279999971389768,14.491000175476074
2017-08-15 06:00:00,10.381999969482422,0.3350000083446503,3.3199999332427983,0.944000005722046,7.071000099182129,-1.5279999971389768,14.35099983215332
2017-08-15 07:00:00,8.572999954223633,0.7369999885559082,3.1979999542236333,0.975000023841858,5.6500000953674325,-0.4259999990463257,14.42099952697754
2017-08-15 08:00:00,5.827000141143799,1.1390000581741333,2.7720000743865967,0.9139999747276306,2.984999895095825,0.0,14.984000205993652
2017-08-15 09:00:00,1.3400000333786009,-0.06700000166893,3.3199999332427983,0.975000023841858,-1.4919999837875366,-1.350000023841858,15.47599983215332
